1065,897,1086,897,1086,919,1065,919
13,2596,29,2596,29,2631,13,2631
820,3175,855,3175,855,3210,820,3210
1206,2209,1225,2209,1225,2225,1206,2225
939,1247,961,1247,961,1268,939,1268
1129,2513,1148,2513,1148,2530,1129,2530
392,2560,413,2560,413,2576,392,2576
1342,499,1365,499,1365,536,1342,536
1043,2779,1065,2779,1065,2820,1043,2820
315,2903,334,2903,334,2945,315,2945
1473,2906,1516,2906,1516,2946,1473,2946
892,3002,929,3002,929,3035,892,3035
703,492,724,492,724,514,703,514
826,2469,844,2469,844,2510,826,2510
1342,2865,1361,2865,1361,2908,1342,2908
1334,2783,1368,2783,1368,2820,1334,2820
1033,2036,1066,2036,1066,2072,1033,2072
374,2663,417,2663,417,2676,374,2676
1856,1706,1875,1706,1875,1728,1856,1728
1301,1478,1321,1478,1321,1499,1301,1499
461,2488,481,2488,481,2531,461,2531
826,2955,850,2955,850,2995,826,2995
322,2950,339,2950,339,2967,322,2967
1053,2695,1073,2695,1073,2712,1053,2712
1058,2385,1075,2385,1075,2402,1058,2402
1575,1533,1597,1533,1597,1555,1575,1555
2030,2989,2071,2989,2071,3015,2030,3015
280,1166,300,1166,300,1181,280,1181
1046,2253,1061,2253,1061,2295,1046,2295
746,1948,767,1948,767,1989,746,1989
916,962,953,962,953,1006,916,1006
825,3042,846,3042,846,3082,825,3082
892,2869,922,2869,922,2905,892,2905
1484,3079,1505,3079,1505,3116,1484,3116
1121,2386,1135,2386,1135,2416,1121,2416
762,2343,778,2343,778,2358,762,2358
765,1187,784,1187,784,1207,765,1207
1279,2775,1296,2775,1296,2792,1279,2792
1893,2151,1912,2151,1912,2173,1893,2173
1271,2730,1286,2730,1286,2774,1271,2774
465,1016,485,1016,485,1038,465,1038
582,1420,601,1420,601,1441,582,1441
974,2648,992,2648,992,2693,974,2693
1493,2858,1511,2858,1511,2875,1493,2875
468,2796,487,2796,487,2810,468,2810
1305,1189,1323,1189,1323,1208,1305,1208
1048,2652,1064,2652,1064,2692,1048,2692
978,2166,998,2166,998,2182,978,2182
2029,3016,2074,3016,2074,3053,2029,3053
614,2168,632,2168,632,2180,614,2180
905,1951,922,1951,922,1966,905,1966
